"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2015-01-05T05:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","36","37","","","","","93","BKN:07 10","","","6.21","","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 050450Z 12010KT 9999 BKN010 03/02 Q1022=","","","","","","","","","",""
"01001499999","2015-01-05T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","36","37","","","","","93","BKN:07 8","","","6.21","","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 050520Z 12010KT 9999 BKN008 03/02 Q1022=","","","","","","","","","",""
"01001499999","2015-01-05T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","36","37","","","","","93","BKN:07 7","","","6.21","","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET051METAR ENSO 050550Z 13011KT 9999 BKN007 03/02 Q1022=","","","","","","","","","",""
"01001499999","2015-01-05T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.18","36","37","","","","","93","FEW:02 6 BKN:07 8","","","6.21","","120","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 050620Z 12012KT 9999 FEW006 BKN008 03/02 Q1022=","","","","","","","","","",""
"01001499999","2015-01-05T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","36","37","","||DZ","","","93","FEW:02 5 BKN:07 6","","","2.17","","120","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 050650Z 12011KT 3500 DZ FEW005 BKN006 03/02 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","37","","||RA","","","100","FEW:02 6 BKN:07 8","","","3.73","","110","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 050720Z 11013KT 6000 -RA FEW006 BKN008 03/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","37","","||DZ","","","100","FEW:02 6 SCT:04 8 BKN:07 10","","","2.17","","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 050750Z 11011KT 3500 DZ FEW006 SCT008 BKN010 03/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","37","","||DZ","","","100","FEW:02 5 BKN:07 7","","","1.86","","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 050820Z 12010KT 3000 DZ FEW005 BKN007 03/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","39","","||DZ","","","93","FEW:02 5 BKN:07 7","","","1.86","","120","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 050850Z 12012KT 3000 DZ FEW005 BKN007 04/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","39","","||RA","","","93","FEW:02 5 BKN:07 7","","","4.97","","120","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 050920Z 12011KT 8000 -RA FEW005 BKN007 04/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","39","","","","","93","FEW:02 5 SCT:04 7 BKN:07 11","","","6.21","","120","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 050950Z 12009KT 9999 FEW005 SCT007 BKN011 04/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","39","","","","","93","FEW:02 5 SCT:04 7 BKN:07 11","","","6.21","","130","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 051020Z 13008KT 9999 FEW005 SCT007 BKN011 04/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","37","39","","","","","93","FEW:02 5 SCT:04 8 BKN:07 12","","","6.21","","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 051050Z 13009KT 9999 FEW005 SCT008 BKN012 04/03 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","39","39","","","","","100","FEW:02 5 SCT:04 8 BKN:07 12","","","6.21","","130","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 051120Z 13007KT 9999 FEW005 SCT008 BKN012 04/04 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","39","41","","","","","93","SCT:04 8 BKN:07 10","","","6.21","","140","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064METAR ENSO 051220Z 14008KT 9999 5000E SCT008 BKN010 05/04 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","39","41","","","","","93","SCT:04 8 BKN:07 12","","","6.21","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 051250Z 14012KT 9999 SCT008 BKN012 05/04 Q1020=","","","","","","","","","",""
"01001499999","2015-01-05T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","39","41","","","","","93","SCT:04 8 BKN:07 18","","","6.21","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 051320Z 14012KT 9999 SCT008 BKN018 05/04 Q1020=","","","","","","","","","",""
"01001499999","2015-01-05T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.15","41","41","","","","","100","SCT:04 8 BKN:07 15","","","6.21","","130","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 051350Z 13009KT 9999 SCT008 BKN015 05/05 Q1021=","","","","","","","","","",""
"01001499999","2015-01-05T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","41","43","","","","","93","SCT:04 8 BKN:07 12","","","6.21","","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 051420Z 13011KT 9999 SCT008 BKN012 06/05 Q1020=","","","","","","","","","",""
"01001499999","2015-01-05T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","41","41","","","","","100","BKN:07 8","","","6.21","","120","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR ENSO 051450Z 12008KT 9999 3000E BKN008 05/05 Q1020=","","","","","","","","","",""
"01001499999","2015-01-05T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","41","41","","","","","100","BKN:07 7","","","3.11","","120","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET057METAR ENSO 051520Z 12010KT 5000 2000E BKN007 05/05 Q1020=","","","","","","","","","",""
"01001499999","2015-01-05T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","41","41","","||SHRA","","","100","BKN:07 6","","","3.11","","120","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063METAR ENSO 051550Z 12012KT 5000 2000E -SHRA BKN006 05/05 Q1020=","","","","","","","","","",""
"01001499999","2015-01-05T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.12","41","41","","","","","100","BKN:07 10","","","4.35","","120","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET062METAR ENSO 051620Z 12014KT 7000 3000E VCSH BKN010 05/05 Q1020=","","","","","","","","","",""
"01001499999","2015-01-06T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.85","41","43","","||DZ","","","93","BKN:07 10 OVC:08 16","","","5.59","","160","31","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 061020Z 16017G27KT 9000 RADZ BKN010 OVC016 06/05 Q1011=","","","","","","","","","",""
"01001499999","2015-01-06T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.85","41","43","","||DZ","","","93","BKN:07 9 OVC:08 15","","","6.21","","160","34","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 061050Z 16019G30KT 9999 -RADZ BKN009 OVC015 06/05 Q1011=","","","","","","","","","",""
"01001499999","2015-01-06T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.83","41","43","","||DZ","","","93","BKN:07 9 OVC:08 10","","","6.21","","VRB","32","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072METAR ENSO 061120Z 16018G28KT 120V240 9999 DZ BKN009 OVC010 06/05 Q1010=","","","","","","","","","",""
"01001499999","2015-01-06T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.83","43","43","","","","","100","SCT:04 7 BKN:07 9","","","6.21","","VRB","33","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET081METAR ENSO 061150Z 16018G29KT 130V200 9999 6000NW SCT007 BKN009 06/06      Q1010=","","","","","","","","","",""
"01001499999","2015-01-06T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","41","45","","||DZ","","","87","SCT:04 8 BKN:07 12","","","4.35","","160","36","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET067METAR ENSO 061220Z 16019G31KT 7000 -RADZ SCT008 BKN012 07/05 Q1009=","","","","","","","","","",""
"01001499999","2015-01-06T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.80","41","43","","||DZ","","","93","FEW:02 6 SCT:04 10 BKN:07 14","","","3.73","","160","36","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079METAR ENSO 061250Z 16021G31KT 6000 -RADZ FEW006 SCT010 BKN014 06/05      Q1009=","","","","","","","","","",""
"01001499999","2015-01-06T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","41","43","","||DZ","","","93","SCT:04 6 BKN:07 9","","","2.80","","160","39","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 061320Z 16020G34KT 4500 -RADZ BR SCT006 BKN009 06/05 Q1008=","","","","","","","","","",""
"01001499999","2015-01-06T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.77","41","43","","||DZ","","","93","BKN:07 5 BKN:07 10","","","2.80","","VRB","33","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083METAR ENSO 061350Z 16017G29KT 130V200 4500 -RADZ BR BKN005 BKN010 06/05      Q1008=","","","","","","","","","",""
"01001499999","2015-01-06T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","41","43","","||DZ","","","93","BKN:07 7 BKN:07 11","","","3.73","","VRB","32","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080METAR ENSO 061420Z 16018G28KT 140V200 6000 -RADZ BKN007 BKN011 06/05      Q1007=","","","","","","","","","",""
"01001499999","2015-01-06T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.74","41","45","","","","","87","SCT:04 7 BKN:07 15","","","6.21","","VRB","36","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069METAR ENSO 061450Z 16020G31KT 140V200 9999 SCT007 BKN015 07/05 Q1007=","","","","","","","","","",""
