"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2017-01-02T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.00","30","32","","||SHSN","","","93","VV:09 8","","","3.11","","140","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR ENSO 020620Z 14005KT 5000 SHSN VV008 00/M01 Q1016=","","","","","","","","","",""
"01001499999","2017-01-02T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.00","30","32","","||SHSN","","","93","FEW:02 8 BKN:07 19","","","3.11","","130","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064METAR ENSO 020650Z 13006KT 5000 SHSN FEW008 BKN019 00/M01 Q1016=","","","","","","","","","",""
"01001499999","2017-01-02T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","30.00","32","32","","||SHSN","","","100","VV:09 5","","","1.55","","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET064METAR ENSO 020720Z 16005KT 120V250 2500 SHSN VV005 00/M00 Q1016=","","","","","","","","","",""
"01001499999","2017-01-02T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","32","","||SHSN","","","100","VV:09 5","","","1.55","","140","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR ENSO 020750Z 14005KT 2500 SHSN VV005 00/M00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","32","","||SHSN","","","100","VV:09 3","","","0.62","","150","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET056METAR ENSO 020820Z 15006KT 1000 SHSN VV003 00/M00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","32","","","","","100","FEW:02 4 BKN:07 7","","","6.21","","160","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 020850Z 16005KT 9999 FEW004 BKN007 00/M00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","32","","","","","100","FEW:02 4 SCT:04 7 BKN:07 10","","","6.21","","080","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 020920Z 08003KT 9999 FEW004 SCT007 BKN010 00/00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","32","","","","","100","FEW:02 4 SCT:04 10 BKN:07 18","","","6.21","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 020950Z 00000KT 9999 FEW004 SCT010 BKN018 00/00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","32","","","","","100","FEW:02 6 SCT:04 15","","","6.21","","020","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET059METAR ENSO 021020Z 02002KT 9999 FEW006 SCT015 00/M00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","34","","","","","93","FEW:02 6 SCT:04 15","","","6.21","","340","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 021050Z 34004KT 9999 FEW006 SCT015 01/00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-02T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.97","32","34","","","","","93","FEW:02 8 SCT:04 15","","","6.21","","350","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 021120Z 35006KT 9999 FEW008 SCT015 01/00 Q1015=","","","","","","","","","",""
"01001499999","2017-01-03T05:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.68","36","36","","||DZ","","","100","FEW:02 4 BKN:07 11","","","4.35","","150","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030420Z 15009KT 7000 DZ FEW004 BKN011 02/02 Q1005=","","","","","","","","","",""
"01001499999","2017-01-03T05:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.65","36","36","","||DZ","","","100","FEW:02 4 BKN:07 7","","","4.35","","140","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030450Z 14011KT 7000 DZ FEW004 BKN007 02/02 Q1004=","","","","","","","","","",""
"01001499999","2017-01-03T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.65","36","36","","||DZ","","","100","FEW:02 3 BKN:07 5","","","3.11","","140","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030520Z 14012KT 5000 DZ FEW003 BKN005 02/02 Q1004=","","","","","","","","","",""
"01001499999","2017-01-03T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.62","36","36","","||DZ","","","100","FEW:02 3 BKN:07 5","","","3.73","","150","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030550Z 15014KT 6000 DZ FEW003 BKN005 02/02 Q1003=","","","","","","","","","",""
"01001499999","2017-01-03T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.59","36","36","","||DZ","","","100","FEW:02 3 BKN:07 6","","","3.73","","150","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 030620Z 15014KT 6000 DZ FEW003 BKN006 02/02 Q1002=","","","","","","","","","",""
"01001499999","2017-01-03T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","36","36","","||DZ","","","100","FEW:02 3 SCT:04 6 BKN:07 10","","","3.73","","150","","17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 030650Z 15015KT 6000 DZ FEW003 SCT006 BKN010 02/02 Q1001=","","","","","","","","","",""
"01001499999","2017-01-03T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.56","37","39","","","","","93","FEW:02 3 SCT:04 7 BKN:07 16","","","6.21","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 030720Z VRB04KT 9999 FEW003 SCT007 BKN016 04/03 Q1001=","","","","","","","","","",""
"01001499999","2017-01-03T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","39","41","","","","","93","FEW:02 4 BKN:07 7","","","6.21","","260","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET058METAR ENSO 030750Z 26004KT 9999 FEW004 BKN007 05/04 Q1000=","","","","","","","","","",""
"01001499999","2017-01-03T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","43","43","","","","","100","FEW:02 9 SCT:04 12 BKN:07 20","","","6.21","","280","31","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 030820Z 28016G27KT 9999 FEW009 SCT012 BKN020 06/06 Q1000=","","","","","","","","","",""
"01001499999","2017-01-03T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.53","43","43","","","","","100","FEW:02 10 SCT:04 15 BKN:07 22","","","6.21","","280","28","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 030850Z 28014G24KT 9999 FEW010 SCT015 BKN022 06/06 Q1000=","","","","","","","","","",""
"01001499999","2017-01-03T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","43","43","","||SHRA","","","100","FEW:02 12 BKN:07 22","","","6.21","","VRB","28","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 030920Z 29014G24KT 260V330 9999 SHRA FEW012 BKN022 06/06 Q0999=","","","","","","","","","",""
"01001499999","2017-01-03T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.50","43","43","","","","","100","FEW:02 13 BKN:07 22","","","6.21","","VRB","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 030950Z 28012KT 250V330 9999 FEW013 BKN022 06/06 Q0999=","","","","","","","","","",""
"01001499999","2017-01-03T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","43","43","","||SHRA","","","100","FEW:02 13 BKN:07 22","","","6.21","","VRB","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET071METAR ENSO 031020Z 29013KT 240V320 9999 SHRA FEW013 BKN022 06/06 Q0998=","","","","","","","","","",""
"01001499999","2017-01-03T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","43","43","","||SHRA","","","100","FEW:02 13 BKN:07 23","","","6.21","","VRB","30","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 031050Z 29014G26KT 250V320 9999 SHRA FEW013 BKN023 06/06 Q0998=","","","","","","","","","",""
"01001499999","2017-01-03T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","43","43","","","","","100","FEW:02 13 BKN:07 23","","","6.21","","VRB","32","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 031120Z 29017G28KT 260V320 9999 VCSH FEW013 BKN023 06/06 Q0998=","","","","","","","","","",""
"01001499999","2017-01-03T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","36","43","","||SHRA SH","","","76","","","","6.21","","310","51","34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077METAR ENSO 031150Z 31030G44KT 9999 SHRAGS FEW015 SCT022CB SCT055 06/02 Q0997=","","","","","","","","","",""
"01001499999","2017-01-03T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.47","36","43","","||SHRA","","","76","FEW:02 15 SCT:04 22 SCT:04 50","","","6.21","","330","48","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR ENSO 031220Z 33029G42KT 9999 -SHRA FEW015 SCT022CB SCT050 06/02 Q0998=","","","","","","","","","",""
"01001499999","2017-01-03T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","36","43","","","","","76","FEW:02 15 SCT:04 22 SCT:04 50","","","6.21","","VRB","37","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083METAR ENSO 031250Z 30021G32KT 190V330 9999 VCSH FEW015 SCT022CB SCT050 06/02 Q0997=","","","","","","","","","",""
"01001499999","2017-01-03T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","32","43","","","","","66","FEW:02 15 SCT:04 22 SCT:04 50","","","6.21","","310","53","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR ENSO 031320Z 31029G46KT 9999 VCSH FEW015 SCT022CB SCT050 06/M00 Q0997=","","","","","","","","","",""
"01001499999","2017-01-03T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","34","39","","||SHRASN","","","81","FEW:02 15 SCT:04 25 SCT:04 40","","","6.21","","310","56","44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET077METAR ENSO 031420Z 31038G49KT 9999 SHRASN FEW015 SCT025CB SCT040 04/01 Q0997=","","","","","","","","","",""
"01001499999","2017-01-03T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","34","37","","||SHRA SH","","","87","","","","6.21","","340","47","33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083METAR ENSO 031520Z 34029G41KT 9999 4000N SHGRRA FEW015 SCT025CB SCT050 03/01 Q0997=","","","","","","","","","",""
"01001499999","2017-01-03T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.44","34","37","","||SHRA SH","","","87","","","","6.21","","330","34","23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR ENSO 031550Z 33020G30KT 9999 -SHRAGS FEW012 SCT020CB SCT050 03/01 Q0997=","","","","","","","","","",""
