"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01001499999","2012-01-02T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","39","41","","||SHRA","","","93","FEW:02 13 BKN:07 25","","","7.00","","150","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET072METAR ENSO 020520Z 15009KT 120V190 9999 -SHRA FEW013 BKN025 05/04 Q0987;","","","","","","","","","",""
"01001499999","2012-01-02T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","39","41","","","","","93","FEW:02 13 SCT:04 20 BKN:07 34","","","7.00","","160","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073METAR ENSO 020550Z 16008KT 140V200 9999 FEW013 SCT020 BKN035 05/04 Q0987;","","","","","","","","","",""
"01001499999","2012-01-02T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","39","41","","||SHRA","","","93","FEW:02 12 SCT:04 17 BKN:07 34","","","7.00","","230","","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 020620Z 23013KT 9999 SHRA FEW012 SCT017 BKN035 05/04 Q0987;","","","","","","","","","",""
"01001499999","2012-01-02T07:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","37","39","","||SHRA","","","93","FEW:02 12 SCT:04 17 BKN:07 34","","","7.00","","140","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET079METAR ENSO 020650Z 14009KT 120V180 9999 -SHRA FEW012 SCT017 BKN035 04/03 Q0987;","","","","","","","","","",""
"01001499999","2012-01-02T08:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","37","39","","","","","93","SCT:04 13 BKN:07 20","","","7.00","","210","24","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET061METAR ENSO 020720Z 21011G21KT 9999 SCT013 BKN020 04/03 Q0987;","","","","","","","","","",""
"01001499999","2012-01-02T08:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","37","39","","","","","93","FEW:02 13 SCT:04 30 BKN:07 69","","","7.00","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 020750Z VRB03KT 9999 FEW013 SCT030 BKN070 04/03 Q0987;","","","","","","","","","",""
"01001499999","2012-01-02T09:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","37","39","","","","","93","FEW:02 15 SCT:04 25 BKN:07 59","","","7.00","","170","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 020820Z 17004KT 9999 FEW015 SCT025 BKN060 04/03 Q0988;","","","","","","","","","",""
"01001499999","2012-01-02T09:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","37","39","","||SHRA","","","93","FEW:02 15 SCT:04 20 BKN:07 30","","","7.00","","200","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET080METAR ENSO 020850Z 20006KT 120V270 9999 SHRA FEW015CB SCT020 BKN030 04/03 Q0988;","","","","","","","","","",""
"01001499999","2012-01-02T10:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","36","37","","","","","93","FEW:02 12 SCT:04 25","","","7.00","","200","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET073METAR ENSO 020920Z 20004KT 150V240 9999 VCSH FEW012CB SCT025 03/02 Q0988;","","","","","","","","","",""
"01001499999","2012-01-02T10:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","36","39","","","","","87","FEW:02 12 SCT:04 25 BKN:07 44","","","7.00","","210","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075METAR ENSO 020950Z 21010KT 150V240 9999 FEW012CB SCT025 BKN045 04/02 Q0988;","","","","","","","","","",""
"01001499999","2012-01-02T11:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","36","39","","","","","87","FEW:02 12 SCT:04 25","","","7.00","","240","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 021020Z 24011KT 9999 VCSH FEW012CB SCT025 04/02 Q0988;","","","","","","","","","",""
"01001499999","2012-01-02T11:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.21","36","39","","","","","87","FEW:02 12 SCT:04 25","","","7.00","","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 021050Z 22006KT 9999 FEW012CB SCT025 04/02 Q0989;","","","","","","","","","",""
"01001499999","2012-01-02T12:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.21","36","39","","","","","87","FEW:02 12 SCT:04 30 BKN:07 59","","","7.00","","210","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 021120Z 21008KT 9999 FEW012 SCT030 BKN060 04/02 Q0989;","","","","","","","","","",""
"01001499999","2012-01-02T12:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.21","36","39","","","","","87","FEW:02 18 SCT:04 30 BKN:07 59","","","7.00","","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET070METAR ENSO 021150Z 24006KT 9999 VCSH FEW018 SCT030 BKN060 04/02 Q0989;","","","","","","","","","",""
"01001499999","2012-01-02T13:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.21","36","37","","","","","93","FEW:02 13 SCT:04 25 BKN:07 49","","","7.00","","150","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET065METAR ENSO 021220Z 15009KT 9999 FEW013 SCT025 BKN050 03/02 Q0989;","","","","","","","","","",""
"01001499999","2012-01-02T13:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.21","36","37","","","","","93","FEW:02 15 SCT:04 25 BKN:07 59","","","7.00","","190","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET074METAR ENSO 021250Z 19010KT 9999 FEW015 SCT025CB BKN065 03/02 Q0989 REGRRA;","","","","","","","","","",""
"01001499999","2012-01-02T14:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","","","37","","","","","","FEW:02 15 SCT:04 20 SCT:04 34","","","7.00","","220","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET095METAR ENSO 021320Z 22009KT 170V260 9999 VCSH FEW015 SCT020CB SCT035 BKN065 03/XX Q09990 RETSGR;","","","","","","","","","",""
"01001499999","2012-01-02T14:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","","39","","","","","","FEW:02 16 FEW:02 22 SCT:04 34","","","7.00","","230","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET082METAR ENSO 021350Z 23008KT 180V250 9999 FEW016 FEW022CB SCT035 BKN070 04/XX Q0990;","","","","","","","","","",""
"01001499999","2012-01-02T15:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","","39","","","","","","SCT:04 22 SCT:04 34 BKN:07 49","","","7.00","","220","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR ENSO 021420Z 22007KT 180V250 9999 SCT022TCU SCT035 BKN050 04/XX Q0990;","","","","","","","","","",""
"01001499999","2012-01-02T15:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","","39","","","","","","SCT:04 18 FEW:02 25 SCT:04 49","","","7.00","","220","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR ENSO 021450Z 22008KT 170V250 9999 SCT018TCU FEW025CB SCT050 04/XX Q0990;","","","","","","","","","",""
"01001499999","2012-01-02T16:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.23","","39","","","","","","SCT:04 18 SCT:04 25 SCT:04 49","","","7.00","","210","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET078METAR ENSO 021520Z 21007KT 170V260 9999 SCT018TCU SCT025CB SCT050 04/XX Q0990;","","","","","","","","","",""
"01001499999","2012-01-02T16:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","","41","","","","","","SCT:04 22 SCT:04 59","","","7.00","","210","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 021550Z 21009KT 160V260 9999 SCT022CB SCT060 05/XX Q0991;","","","","","","","","","",""
"01001499999","2012-01-02T17:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","","41","","","","","","SCT:04 22 SCT:04 49","","","7.00","","210","","10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET068METAR ENSO 021620Z 21009KT 160V270 9999 SCT022CB SCT050 05/XX Q0991;","","","","","","","","","",""
"01001499999","2012-01-02T17:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","","39","","||SG","","","","FEW:02 8 SCT:04 20 SCT:04 44","","","7.00","","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET083METAR ENSO 021650Z 22006KT 120V280 9999 -SHRSGS FEW008 SCT020CB SCT045 04/XX Q0991;","","","","","","","","","",""
"01001499999","2012-01-02T18:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","","39","","","","","","FEW:02 8 FEW:02 20 SCT:04 49","","","7.00","","180","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET075METAR ENSO 021720Z 18004KT 140V230 9999 FEW008 FEW020CB SCT050 04/XX Q0991;","","","","","","","","","",""
"01001499999","2012-01-02T18:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.29","","39","","","","","","FEW:02 12 FEW:02 20 SCT:04 34","","","7.00","","180","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET076METAR ENSO 021750Z 18008KT 150V210 9999 FEW012 FEW020TCU SCT035 04/XX Q0992;","","","","","","","","","",""
"01001499999","2012-01-02T19:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.26","","37","","||SHRA SH","","","","FEW:02 10","","","3.73","","190","33","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET087METAR ENSO 021820Z 19012G29KT 150V240 6000 +SHRAGR FEW0102 SCT018CB BKN030 03/XX Q0991;","","","","","","","","","",""
"01001499999","2012-01-03T05:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","","41","","","","","","FEW:02 25 SCT:04 34","","","7.00","","200","32","15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET063METAR ENSO 030420Z 20013G28KT 9999 FEW025CB SCT035 05/XX Q0988;","","","","","","","","","",""
"01001499999","2012-01-03T05:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","","41","","","","","","FEW:02 25 SCT:04 39","","","7.00","","200","","14","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET060METAR ENSO 030450Z 20012KT 9999 FEW025CB SCT040 05/XX Q0988;","","","","","","","","","",""
"01001499999","2012-01-03T06:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","","39","","","","","","FEW:02 9 SCT:04 20 BKN:07 34","","","7.00","","170","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET092METAR ENSO 030520Z XXXXXKT 9999 FEW009 SCT020CB BKN035 04/XX Q0988 17008KT 120V220 RETSGRRA;","","","","","","","","","",""
"01001499999","2012-01-03T06:50:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.18","","39","","","","","","FEW:02 9 FEW:02 20 SCT:04 34","","","7.00","","200","28","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET085METAR ENSO 030550Z 20014G24KT 150V240 9999 FEW009 FEW020CB SCT035 BKN090 04/XX Q0988;","","","","","","","","","",""
"01001499999","2012-01-03T07:20:00","59.791925","5.34085","48.76","SORSTOKKEN, NO","FM-15","4","29.15","","39","","||SHRASN","","","","VV:09 18","","","5.59","","170","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET066METAR ENSO 030620Z 17014KT 150V210 9000 -SHRASN VV018 04/XX Q0987;","","","","","","","","","",""
