"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"00702699999","2012-07-13T19:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.20","75","88","","","","","66","","","","","","100","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131459Z AUTO 10001KT //// 31/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T19:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","75","88","","","","","66","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131514Z AUTO 00000KT //// 31/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T19:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","75","88","","","","","66","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131529Z AUTO VRB01KT //// 31/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T20:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","77","91","","","","","63","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131544Z AUTO VRB01KT //// 33/25 A3019;","","","","","","","","","",""
"00702699999","2012-07-13T20:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.19","75","90","","","","","63","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131559Z AUTO VRB01KT //// 32/24 A3019;","","","","","","","","","",""
"00702699999","2012-07-13T20:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","75","91","","","","","59","","","","","","120","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131614Z AUTO 12001KT //// 33/24 A3019;","","","","","","","","","",""
"00702699999","2012-07-13T21:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.18","75","91","","","","","59","","","","","","360","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131644Z AUTO 36001KT //// 33/24 A3018;","","","","","","","","","",""
"00702699999","2012-07-13T21:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.18","77","86","","","","","75","","","","","","260","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131659Z AUTO 26001KT //// 30/25 A3018;","","","","","","","","","",""
"00702699999","2012-07-13T21:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","77","84","","","","","79","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131714Z AUTO 00000KT //// 29/25 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T21:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","77","79","","","","","94","","","","","","060","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131729Z AUTO 06001KT //// 26/25 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T22:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.18","77","79","","","","","94","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131744Z AUTO 00000KT //// 26/25 A3018;","","","","","","","","","",""
"00702699999","2012-07-13T22:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.18","77","81","","","","","89","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131759Z AUTO VRB01KT //// 27/25 A3018;","","","","","","","","","",""
"00702699999","2012-07-13T22:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","79","81","","","","","94","","","","","","050","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131814Z AUTO 05001KT //// 27/26 A3019;","","","","","","","","","",""
"00702699999","2012-07-13T22:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","79","81","","","","","94","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131829Z AUTO 00000KT //// 27/26 A3019;","","","","","","","","","",""
"00702699999","2012-07-13T23:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","77","82","","","","","84","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131844Z AUTO 00000KT //// 28/25 A3019;","","","","","","","","","",""
"00702699999","2012-07-13T23:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.20","77","82","","","","","84","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131859Z AUTO 00000KT //// 28/25 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T23:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","75","81","","","","","84","","","","","","060","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131914Z AUTO 06001KT //// 27/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-13T23:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131929Z AUTO 00000KT //// 26/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-14T00:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.20","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131944Z AUTO 00000KT //// 26/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-14T00:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.20","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 131959Z AUTO 00000KT //// 26/24 A3020;","","","","","","","","","",""
"00702699999","2012-07-14T00:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.18","75","79","","","","","89","","","","","","050","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132014Z AUTO 05001KT //// 26/24 A3018;","","","","","","","","","",""
"00702699999","2012-07-14T00:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132029Z AUTO 00000KT //// 26/24 A3019;","","","","","","","","","",""
"00702699999","2012-07-14T01:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.19","77","79","","","","","94","","","","","","080","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132044Z AUTO 08001KT //// 26/25 A3019;","","","","","","","","","",""
"00702699999","2012-07-14T01:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.18","77","81","","","","","89","","","","","","270","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132059Z AUTO 27001KT //// 27/25 A3018;","","","","","","","","","",""
"00702699999","2012-07-14T01:45:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.18","77","81","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132115Z AUTO 00000KT //// 27/25 A3018;","","","","","","","","","",""
"00702699999","2012-07-14T02:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.17","75","81","","","","","84","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132144Z AUTO 00000KT //// 27/24 A3017;","","","","","","","","","",""
"00702699999","2012-07-14T02:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.16","75","81","","","","","84","","","","","","250","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132159Z AUTO 25001KT //// 27/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T02:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.16","75","81","","","","","84","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132214Z AUTO 00000KT //// 27/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T02:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.16","75","81","","","","","84","","","","","","350","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132229Z AUTO 35001KT //// 27/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T03:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.16","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132244Z AUTO 00000KT //// 26/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T03:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.16","75","79","","","","","89","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132259Z AUTO VRB01KT //// 26/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T03:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.15","73","79","","","","","84","","","","","","100","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132314Z AUTO 10001KT //// 26/23 A3015;","","","","","","","","","",""
"00702699999","2012-07-14T03:59:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.16","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132329Z AUTO 00000KT //// 26/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T04:14:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.16","75","79","","","","","89","","","","","","270","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132344Z AUTO 27001KT //// 26/24 A3016;","","","","","","","","","",""
"00702699999","2012-07-14T04:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.17","75","79","","","","","89","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 132359Z AUTO 00000KT //// 26/24 A3017;","","","","","","","","","",""
"00702699999","2012-07-14T04:44:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.18","75","77","","","","","94","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 140014Z AUTO 00000KT //// 25/24 A3018;","","","","","","","","","",""
"00702699999","2012-07-14T05:01:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-16","4","30.18","75","77","","","","","94","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 140031Z AUTO 00000KT //// 25/24 A3018;","","","","","","","","","",""
"00702699999","2012-07-14T05:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","30.19","75","77","","","","","94","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //008 000000 140059Z AUTO 00000KT //// 25/24 A3019;","","","","","","","","","",""
