"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01006099999","2010-10-14T12:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","12","25","","","+0.01","6","58","","29.94","29.90","","21","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14111 01006 46/// /0106 11039 21110 30124 40140 56002;","","","","","","","","","",""
"01006099999","2010-10-14T13:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","25","","","+0.01","7","62","","29.93","29.88","","22","020","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  14121 01006 46/// /0206 11038 21101 30120 40136 57004 333 91109;","","","","","","","","","",""
"01006099999","2010-10-14T14:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","25","","","+0.01","7","64","","29.93","29.88","","22","360","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14131 01006 46/// /3606 11038 21097 30118 40134 57003;","","","","","","","","","",""
"01006099999","2010-10-14T15:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","25","","","+0.01","7","66","","29.92","29.87","","22","360","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14141 01006 46/// /3606 11038 21093 30116 40132 57003;","","","","","","","","","",""
"01006099999","2010-10-14T16:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","25","","","+0.00","7","66","","29.91","29.86","","22","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14151 01006 46/// /0106 11038 21093 30113 40129 57001;","","","","","","","","","",""
"01006099999","2010-10-14T17:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","26","","","+0.00","7","64","","29.91","29.86","","23","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14161 01006 46/// /0106 11036 21095 30112 40128 57001;","","","","","","","","","",""
"01006099999","2010-10-14T18:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","25","","","+0.01","7","66","","29.91","29.86","","22","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14171 01006 46/// /0106 11037 21092 30111 40127 57000;","","","","","","","","","",""
"01006099999","2010-10-14T19:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","16","25","","","+0.01","7","67","","29.90","29.85","","22","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  14181 01006 46/// /0106 11038 21091 30109 40125 57000 333 11034 91108;","","","","","","","","","",""
"01006099999","2010-10-14T20:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","16","25","","","+0.01","6","68","","29.88","29.84","","22","360","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14191 01006 46/// /3605 11037 21089 30104 40120 56002;","","","","","","","","","",""
"01006099999","2010-10-14T21:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","18","26","","","+0.01","7","74","","29.88","29.83","","23","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14201 01006 46/// /0106 11036 21076 30101 40117 57005;","","","","","","","","","",""
"01006099999","2010-10-14T22:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","19","26","","","+0.02","7","75","","29.86","29.82","","24","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14211 01006 46/// /0106 11033 21071 30097 40113 57007;","","","","","","","","","",""
"01006099999","2010-10-14T23:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","19","27","","","+0.02","7","73","","29.85","29.80","","24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14221 01006 46/// ///// 11030 21073 30093 40109 57006;","","","","","","","","","",""
"01006099999","2010-10-15T00:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","20","27","","","+0.02","7","77","","29.84","29.79","","25","010","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  14231 01006 46/// /0106 11029 21064 30088 40104 57008;","","","","","","","","","",""
"01006099999","2010-10-15T01:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","20","27","","","+0.02","7","74","","29.83","29.78","","25","010","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  15001 01006 46/// /0107 11029 21069 30085 40101 57007 333 91108;","","","","","","","","","",""
"01006099999","2010-10-15T02:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","21","26","","","+0.02","7","81","","29.82","29.77","","24","010","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15011 01006 46/// /0107 11033 21061 30082 40098 57006;","","","","","","","","","",""
"01006099999","2010-10-15T03:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","19","26","","","+0.01","7","76","","29.81","29.77","","24","010","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15021 01006 46/// /0110 11034 21071 30080 40096 57003;","","","","","","","","","",""
"01006099999","2010-10-15T04:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","18","25","","","+0.01","7","75","","29.81","29.76","","23","010","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15031 01006 46/// /0111 11039 21077 30078 40094 57002;","","","","","","","","","",""
"01006099999","2010-10-15T05:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","18","24","","","+0.00","7","76","","29.80","29.75","","22","010","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15041 01006 46/// /0111 11043 21080 30076 40092 57001;","","","","","","","","","",""
"01006099999","2010-10-15T06:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","17","24","","","+0.01","7","75","","29.79","29.74","","22","010","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15051 01006 46/// /0110 11045 21083 30071 40087 57003;","","","","","","","","","",""
"01006099999","2010-10-15T07:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","17","24","","","+0.01","7","75","","29.78","29.73","","22","010","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  15061 01006 46/// /0111 11047 21085 30069 40085 57005 333 21048 91113;","","","","","","","","","",""
"01006099999","2010-10-15T08:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","18","24","","","+0.01","8","78","","29.78","29.73","","22","010","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15071 01006 46/// /0109 11046 21079 30068 40084 58003;","","","","","","","","","",""
"01006099999","2010-10-15T09:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","18","24","","","+0.00","7","78","","29.77","29.72","","22","010","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15081 01006 46/// /0111 11047 21080 30065 40081 57001;","","","","","","","","","",""
"01006099999","2010-10-15T10:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","17","23","","","-0.01","0","78","","29.78","29.73","","21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15091 01006 46/// ///// 11049 21082 30068 40084 50005;","","","","","","","","","",""
"01006099999","2010-10-15T11:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","17","22","","","+0.01","7","78","","29.77","29.72","","20","350","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15101 01006 46/// /3511 11053 21086 30064 40080 57000;","","","","","","","","","",""
"01006099999","2010-10-15T12:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","21","","","0.00","4","73","","29.78","29.73","","19","360","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15111 01006 46/// /3610 11059 21100 30067 40083 54007;","","","","","","","","","",""
"01006099999","2010-10-15T13:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","22","","","+0.01","7","73","","29.75","29.70","","20","360","","27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  15121 01006 46/// /3612 11055 21096 30059 40075 57004 333 91115;","","","","","","","","","",""
"01006099999","2010-10-15T14:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","22","","","-0.03","1","76","","29.78","29.73","","20","010","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15131 01006 46/// /0109 11057 21093 30067 40083 51009;","","","","","","","","","",""
"01006099999","2010-10-15T15:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","-0.01","0","75","","29.78","29.73","","19","360","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15141 01006 46/// /3608 11059 21097 30067 40083 50005;","","","","","","","","","",""
"01006099999","2010-10-15T16:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","-0.03","3","77","","29.77","29.72","","19","010","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15151 01006 46/// /0109 11059 21094 30066 40082 53011;","","","","","","","","","",""
"01006099999","2010-10-15T17:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","78","","29.77","29.72","","19","360","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15161 01006 46/// /3607 11060 21093 30066 40082 54004;","","","","","","","","","",""
"01006099999","2010-10-15T18:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","22","","","+0.01","7","77","","29.76","29.71","","20","360","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15171 01006 46/// /3609 11058 21093 30062 40078 56000;","","","","","","","","","",""
"01006099999","2010-10-15T19:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","20","","","0.00","4","76","","29.76","29.72","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  15181 01006 46/// ///// 11064 21100 30063 40079 54002 333 11044 91114;","","","","","","","","","",""
"01006099999","2010-10-15T20:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","13","20","","","+0.01","7","74","","29.76","29.71","","18","360","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15191 01006 46/// /3607 11065 21104 30062 40078 58000;","","","","","","","","","",""
"01006099999","2010-10-15T21:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","21","","","+0.01","6","74","","29.75","29.70","","19","020","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15201 01006 46/// /0207 11062 21101 30058 40074 56002;","","","","","","","","","",""
"01006099999","2010-10-15T22:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","13","21","","","+0.01","6","73","","29.74","29.69","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15211 01006 46/// ///// 11062 21103 30054 40070 56004;","","","","","","","","","",""
"01006099999","2010-10-15T23:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","13","21","","","+0.01","7","73","","29.73","29.68","","19","350","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15221 01006 46/// /3506 11063 21104 30052 40068 57005;","","","","","","","","","",""
"01006099999","2010-10-16T00:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","20","","","+0.01","7","75","","29.72","29.67","","18","360","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  15231 01006 46/// /3606 11065 21102 30049 40065 57004;","","","","","","","","","",""
"01006099999","2010-10-16T01:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","20","","","+0.00","7","77","","29.72","29.67","","18","010","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  16001 01006 46/// /0104 11064 21098 30048 40064 57001 333 91109;","","","","","","","","","",""
"01006099999","2010-10-16T02:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","21","","","+0.01","7","76","","29.71","29.66","","19","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16011 01006 46/// /3604 11062 21098 30045 40061 57002;","","","","","","","","","",""
"01006099999","2010-10-16T03:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","+0.00","7","75","","29.70","29.66","","19","360","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16021 01006 46/// /3604 11059 21097 30043 40059 57001;","","","","","","","","","",""
"01006099999","2010-10-16T04:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","16","21","","","+0.00","7","78","","29.70","29.65","","20","340","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16031 01006 46/// /3403 11059 21091 30042 40058 57001;","","","","","","","","","",""
"01006099999","2010-10-16T05:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","+0.00","7","78","","29.69","29.65","","19","340","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16041 01006 46/// /3404 11061 21094 30039 40055 57001;","","","","","","","","","",""
"01006099999","2010-10-16T06:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","14","21","","","+0.00","7","73","","29.69","29.64","","19","320","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16051 01006 46/// /3204 11061 21102 30037 40053 57001;","","","","","","","","","",""
"01006099999","2010-10-16T07:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","20","","","+0.00","8","79","","29.68","29.64","","19","260","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  16061 01006 46/// /2602 11066 21096 30036 40052 58001 333 21068 91106;","","","","","","","","","",""
"01006099999","2010-10-16T08:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","20","","","0.00","4","79","","29.69","29.64","","19","240","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16071 01006 46/// /2403 11067 21097 30037 40053 54003;","","","","","","","","","",""
"01006099999","2010-10-16T09:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","13","21","","","0.00","4","72","","29.69","29.64","","19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16081 01006 46/// ///// 11063 21105 30037 40053 54005;","","","","","","","","","",""
"01006099999","2010-10-16T10:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","13","20","","","0.00","4","71","","29.69","29.64","","18","310","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16091 01006 46/// /3102 11064 21108 30038 40054 54006;","","","","","","","","","",""
"01006099999","2010-10-16T11:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","77","","29.68","29.64","","19","310","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16101 01006 46/// /3103 11062 21096 30036 40052 54005;","","","","","","","","","",""
"01006099999","2010-10-16T12:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","79","","29.69","29.64","","19","280","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16111 01006 46/// /2803 11063 21094 30037 40053 54005;","","","","","","","","","",""
"01006099999","2010-10-16T13:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","79","","29.69","29.64","","19","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN070AAXX  16121 01006 46/// /0202 11061 21092 30037 40053 54004 333 91105;","","","","","","","","","",""
"01006099999","2010-10-16T14:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","79","","29.68","29.64","","19","020","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16131 01006 46/// /0202 11062 21093 30036 40052 54005;","","","","","","","","","",""
"01006099999","2010-10-16T15:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","77","","29.68","29.64","","19","350","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16141 01006 46/// /3501 11062 21096 30036 40052 54004;","","","","","","","","","",""
"01006099999","2010-10-16T16:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","16","21","","","0.00","4","81","","29.68","29.63","","20","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16151 01006 46/// /0304 11063 21091 30035 40051 54003;","","","","","","","","","",""
"01006099999","2010-10-16T17:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","21","","","0.00","4","78","","29.67","29.63","","19","020","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16161 01006 46/// /0204 11063 21096 30033 40049 54002;","","","","","","","","","",""
"01006099999","2010-10-16T18:00:00","78.25","22.8166666","14.0","EDGEOYA, NO","FM-12","4","","15","20","","","0.00","4","79","","29.67","29.63","","19","040","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  16171 01006 46/// /0404 11066 21097 30033 40049 54002;","","","","","","","","","",""
