"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"00702699999","2014-07-12T02:46:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","54","77","","","","","44","","","","","","VRB","","8","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112216Z AUTO VRB07KT //// 25/12 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T02:55:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","54","75","","","","","47","","","","","","VRB","","6","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112225Z AUTO VRB05KT //// 24/12 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:00:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","75","","","","","50","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112230Z AUTO VRB03KT //// 24/13 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T03:05:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","75","","","","","54","","","","","","VRB","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112235Z AUTO VRB06KT //// 24/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T03:10:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","75","","","","","50","","","","","","220","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112240Z AUTO 22006KT //// 24/13 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T03:15:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","72","","","","","57","","","","","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112245Z AUTO VRB04KT //// 22/13 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T03:20:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","72","","","","","57","","","","","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112250Z AUTO VRB04KT //// 22/13 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:25:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","72","","","","","61","","","","","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112255Z AUTO VRB04KT //// 22/14 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","72","","","","","57","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112300Z AUTO VRB03KT //// 22/13 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:35:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","72","","","","","61","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112305Z AUTO VRB02KT //// 22/14 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:40:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","72","","","","","57","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112310Z AUTO VRB03KT //// 22/13 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:45:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","72","","","","","57","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112315Z AUTO VRB03KT //// 22/13 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:50:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","73","","","","","53","","","","","","220","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112320Z AUTO 22001KT //// 23/13 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T03:55:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","73","","","","","53","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112325Z AUTO VRB03KT //// 23/13 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:00:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","61","73","","","","","65","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112330Z AUTO VRB02KT //// 23/16 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:05:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","55","73","","","","","53","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112335Z AUTO VRB01KT //// 23/13 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:10:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","75","","","","","54","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112340Z AUTO VRB02KT //// 24/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:15:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","77","","","","","51","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112345Z AUTO VRB02KT //// 25/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:20:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","75","","","","","57","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112350Z AUTO VRB02KT //// 24/15 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:25:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","73","","","","","57","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 112355Z AUTO VRB03KT //// 23/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","73","","","","","57","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120000Z AUTO VRB01KT //// 23/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:35:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","73","","","","","57","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120005Z AUTO VRB02KT //// 23/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:40:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","73","","","","","57","","","","","","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120010Z AUTO 00000KT //// 23/14 A2458=","","","","","","","","","",""
"00702699999","2014-07-12T04:45:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","75","","","","","54","","","","","","210","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120015Z AUTO 21001KT //// 24/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:50:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","75","","","","","54","","","","","","170","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120020Z AUTO 17002KT //// 24/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T04:55:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","230","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120025Z AUTO 23001KT //// 23/15 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T05:00:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","57","73","","","","","57","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120030Z AUTO VRB01KT //// 23/14 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T05:05:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","75","","","","","57","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120035Z AUTO VRB02KT //// 24/15 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T05:10:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","190","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120040Z AUTO 19001KT //// 23/15 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T05:15:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","VRB","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120045Z AUTO VRB02KT //// 23/15 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T05:20:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","170","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120050Z AUTO 17004KT //// 23/15 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T05:25:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120055Z AUTO VRB03KT //// 23/15 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T05:30:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120100Z AUTO VRB03KT //// 23/15 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T05:35:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","170","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120105Z AUTO 17003KT //// 23/15 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T05:40:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","72","","","","","65","","","","","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120110Z AUTO VRB04KT //// 22/15 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T05:45:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","72","","","","","65","","","","","","VRB","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120115Z AUTO VRB04KT //// 22/15 A2460=","","","","","","","","","",""
"00702699999","2014-07-12T05:50:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","72","","","","","65","","","","","","VRB","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120120Z AUTO VRB03KT //// 22/15 A2459=","","","","","","","","","",""
"00702699999","2014-07-12T05:55:00","0.0","0.0","7026.0","WXPOD 7026, AF","FM-15","4","","59","73","","","","","61","","","","","","VRB","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET069MOBOB0 METAR 7026 //001 000000 120125Z AUTO VRB01KT //// 23/15 A2459=","","","","","","","","","",""
