"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01007099999","2020-01-01T21:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","5","14","","","-0.02","2","68","","29.27","29.24","","12","090","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /0902 11099 21148 39901 49911 52006=","","","","","","","","","",""
"01007099999","2020-01-01T22:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","5","13","","","-0.01","3","72","","29.27","29.24","","11","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /0000 11108 21149 39902 49912 53004=","","","","","","","","","",""
"01007099999","2020-01-01T23:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","3","13","","","0.01","9","65","","29.27","29.24","","11","140","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1403 11108 21162 39901 49911 50004=","","","","","","","","","",""
"01007099999","2020-01-02T00:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","1","10","","","-0.00","2","66","","29.27","29.24","","8","140","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1406 11120 21172 39902 49912 52001=","","","","","","","","","",""
"01007099999","2020-01-02T01:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","0","11","","","-0.01","3","63","","29.28","29.25","","9","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN06401007 16/// /1305 11119 21175 39904 49914 53002 6//// 333 91107=","","","","","","","","","",""
"01007099999","2020-01-02T02:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","0","10","","","-0.02","3","64","","29.29","29.26","","8","130","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1307 11123 21177 39908 49918 53007=","","","","","","","","","",""
"01007099999","2020-01-02T03:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-2","7","","","-0.02","2","66","","29.29","29.26","","5","140","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1408 11140 21190 39909 49919 52007=","","","","","","","","","",""
"01007099999","2020-01-02T04:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-2","7","","","-0.02","2","66","","29.29","29.26","","5","150","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1505 11138 21189 39910 49920 52006=","","","","","","","","","",""
"01007099999","2020-01-02T05:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-3","7","","","0.01","9","63","","29.29","29.26","","5","150","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1505 11139 21195 39910 49920 50002=","","","","","","","","","",""
"01007099999","2020-01-02T06:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-3","7","","","0.00","9","61","","29.29","29.26","","5","140","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1406 11137 21197 39910 49920 50001=","","","","","","","","","",""
"01007099999","2020-01-02T07:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-5","8","","","0.00","4","54","","29.30","29.26","43.50","6","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN08801007 11989 01405 11133 21207 39910 49921 54000 60002 70110 333 21147 48009 70000 91109=","","","","","","","","","",""
"01007099999","2020-01-02T08:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-7","8","","","-0.01","2","51","","29.30","29.27","","5","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1405 11134 21214 39912 49922 52002=","","","","","","","","","",""
"01007099999","2020-01-02T09:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-7","8","","","-0.01","3","49","","29.31","29.28","","5","140","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1405 11134 21219 39914 49924 53004=","","","","","","","","","",""
"01007099999","2020-01-02T10:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-8","7","","","-0.01","2","51","","29.30","29.27","","5","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1306 11140 21220 39913 49923 52003=","","","","","","","","","",""
"01007099999","2020-01-02T11:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-6","8","","","0.00","9","51","","29.30","29.27","","6","130","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1305 11133 21213 39912 49922 50000=","","","","","","","","","",""
"01007099999","2020-01-02T12:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-6","7","","","+0.01","8","55","","29.29","29.26","","5","130","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1308 11139 21211 39909 49919 58005=","","","","","","","","","",""
"01007099999","2020-01-02T13:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-3","12","","||DRSN","+0.02","7","49","","29.28","29.26","43.50","9","090","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07001007 11989 00908 11110 21196 39907 49917 57006 6//// 73630 333 91112=","","","","","","","","","",""
"01007099999","2020-01-02T14:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-1","12","","","+0.02","7","57","","29.28","29.25","","9","100","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1007 11112 21181 39905 49915 57007=","","","","","","","","","",""
"01007099999","2020-01-02T15:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-2","8","","","+0.01","6","62","","29.28","29.25","","6","110","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1103 11133 21191 39905 49915 56004=","","","","","","","","","",""
"01007099999","2020-01-02T16:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-8","8","","","+0.01","6","47","","29.27","29.24","","5","150","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1504 11133 21222 39902 49912 56005=","","","","","","","","","",""
"01007099999","2020-01-02T17:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-7","8","","","+0.02","8","51","","29.26","29.23","","5","150","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1506 11135 21215 39898 49908 58007=","","","","","","","","","",""
"01007099999","2020-01-02T18:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-3","8","","","+0.01","6","62","","29.26","29.23","","6","120","","25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1211 11134 21192 39900 49910 56005=","","","","","","","","","",""
"01007099999","2020-01-02T19:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-3","8","","||DRSN","+0.00","5","61","","29.27","29.24","43.50","6","110","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN07601007 11989 01109 11133 21193 39902 49912 55001 60002 73630 333 11105 91114=","","","","","","","","","",""
"01007099999","2020-01-02T20:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-3","5","","","0.01","9","69","","29.27","29.24","","4","130","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1306 11151 21195 39903 49913 50005=","","","","","","","","","",""
"01007099999","2020-01-02T21:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-4","5","","","0.01","9","66","","29.27","29.24","","3","130","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1308 11152 21201 39902 49912 50002=","","","","","","","","","",""
"01007099999","2020-01-02T22:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-5","5","","","+0.01","8","64","","29.26","29.23","","3","130","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1309 11150 21204 39900 49910 58002=","","","","","","","","","",""
"01007099999","2020-01-02T23:00:00","78.9166666","11.9333333","7.7","NY ALESUND, SV","FM-12","4","","-4","8","","","+0.03","8","60","","29.24","29.21","","6","130","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN04801007 46/// /1307 11136 21198 39893 49903 58010=","","","","","","","","","",""
