"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"00826899999","2011-07-04T00:44:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.61","57","57","","","","","100","","","","","","220","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032014Z AUTO 22002KT //// CLR 14/14 A2961 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T00:59:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.61","57","57","","","","","100","","","","","","280","","1","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032029Z AUTO 28001KT //// CLR 14/14 A2961 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T01:14:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.61","55","55","","","","","100","","","","","","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032044Z AUTO 27002KT //// CLR 13/13 A2961 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T01:30:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-15","4","29.61","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032059Z AUTO 26002KT //// CLR 14/14 A2961 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T01:44:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.61","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032114Z AUTO 26002KT //// CLR 14/14 A2961 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T01:59:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.61","57","57","","","","","100","FEW:02 34","","","","","250","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET108MOBOB3 METAR 8268 //003 443285 032129Z AUTO 25003KT //// FEW035 14/14 A2961 RMK CDP03528 FEW035 CLD AVG 035;","","","","","","","","","",""
"00826899999","2011-07-04T02:14:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.60","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032144Z AUTO 26002KT //// CLR 14/14 A2960 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T02:30:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-15","4","29.60","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032159Z AUTO 26002KT //// CLR 14/14 A2960 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T02:44:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.60","57","57","","","","","100","","","","","","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032214Z AUTO 27003KT //// CLR 14/14 A2960 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T02:59:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.59","57","57","","","","","100","","","","","","260","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032229Z AUTO 26003KT //// CLR 14/14 A2959 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T03:14:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.59","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032244Z AUTO 26002KT //// CLR 14/14 A2959 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T03:30:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-15","4","29.59","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032259Z AUTO 26002KT //// CLR 14/14 A2959 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T03:44:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.59","57","57","","","","","100","","","","","","260","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032314Z AUTO 26002KT //// CLR 14/14 A2959 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T03:59:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.58","57","57","","","","","100","","","","","","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032329Z AUTO 27002KT //// CLR 14/14 A2958 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T04:14:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.58","57","57","","","","","100","","","","","","260","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032344Z AUTO 26003KT //// CLR 14/14 A2958 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T04:30:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-15","4","29.57","57","57","","","","","100","","","","","","270","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 032359Z AUTO 27002KT //// CLR 14/14 A2957 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T04:44:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.58","55","55","","","","","100","","","","","","260","","5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 040014Z AUTO 26004KT //// CLR 13/13 A2958 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T04:59:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.57","55","55","","","","","100","","","","","","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 040029Z AUTO 27003KT //// CLR 13/13 A2957 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T05:14:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.57","55","55","","","","","100","","","","","","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 040044Z AUTO 27003KT //// CLR 13/13 A2957 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T05:30:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-15","4","29.57","55","55","","","","","100","","","","","","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 040059Z AUTO 27003KT //// CLR 13/13 A2957 RMK CDP03528 CLR;","","","","","","","","","",""
"00826899999","2011-07-04T05:44:00","32.95","65.5666666","1156.72","WXPOD8278, AF","FM-16","4","29.57","55","55","","","","","100","","","","","","270","","3","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","MET090MOBOB3 METAR 8268 //003 443285 040114Z AUTO 27003KT //// CLR 13/13 A2957 RMK CDP03528 CLR;","","","","","","","","","",""
