"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","REPORT_TYPE","SOURCE","HourlyAltimeterSetting","HourlyDewPointTemperature","HourlyDryBulbTemperature","HourlyPrecipitation","HourlyPresentWeatherType","HourlyPressureChange","HourlyPressureTendency","HourlyRelativeHumidity","HourlySkyConditions","HourlySeaLevelPressure","HourlyStationPressure","HourlyVisibility","HourlyWetBulbTemperature","HourlyWindDirection","HourlyWindGustSpeed","HourlyWindSpeed","Sunrise","Sunset","DailyAverageDewPointTemperature","DailyAverageDryBulbTemperature","DailyAverageRelativeHumidity","DailyAverageSeaLevelPressure","DailyAverageStationPressure","DailyAverageWetBulbTemperature","DailyAverageWindSpeed","DailyCoolingDegreeDays","DailyDepartureFromNormalAverageTemperature","DailyHeatingDegreeDays","DailyMaximumDryBulbTemperature","DailyMinimumDryBulbTemperature","DailyPeakWindDirection","DailyPeakWindSpeed","DailyPrecipitation","DailySnowDepth","DailySnowfall","DailySustainedWindDirection","DailySustainedWindSpeed","DailyWeather","MonthlyAverageRH","MonthlyDaysWithGT001Precip","MonthlyDaysWithGT010Precip","MonthlyDaysWithGT32Temp","MonthlyDaysWithGT90Temp","MonthlyDaysWithLT0Temp","MonthlyDaysWithLT32Temp","MonthlyDepartureFromNormalAverageTemperature","MonthlyDepartureFromNormalCoolingDegreeDays","MonthlyDepartureFromNormalHeatingDegreeDays","MonthlyDepartureFromNormalMaximumTemperature","MonthlyDepartureFromNormalMinimumTemperature","MonthlyDepartureFromNormalPrecipitation","MonthlyDewpointTemperature","MonthlyGreatestPrecip","MonthlyGreatestPrecipDate","MonthlyGreatestSnowDepth","MonthlyGreatestSnowDepthDate","MonthlyGreatestSnowfall","MonthlyGreatestSnowfallDate","MonthlyMaxSeaLevelPressureValue","MonthlyMaxSeaLevelPressureValueDate","MonthlyMaxSeaLevelPressureValueTime","MonthlyMaximumTemperature","MonthlyMeanTemperature","MonthlyMinSeaLevelPressureValue","MonthlyMinSeaLevelPressureValueDate","MonthlyMinSeaLevelPressureValueTime","MonthlyMinimumTemperature","MonthlySeaLevelPressure","MonthlyStationPressure","MonthlyTotalLiquidPrecipitation","MonthlyTotalSnowfall","MonthlyWetBulb","AWND","CDSD","CLDD","DSNW","HDSD","HTDD","DYTS","DYHF","NormalsCoolingDegreeDay","NormalsHeatingDegreeDay","ShortDurationEndDate005","ShortDurationEndDate010","ShortDurationEndDate015","ShortDurationEndDate020","ShortDurationEndDate030","ShortDurationEndDate045","ShortDurationEndDate060","ShortDurationEndDate080","ShortDurationEndDate100","ShortDurationEndDate120","ShortDurationEndDate150","ShortDurationEndDate180","ShortDurationPrecipitationValue005","ShortDurationPrecipitationValue010","ShortDurationPrecipitationValue015","ShortDurationPrecipitationValue020","ShortDurationPrecipitationValue030","ShortDurationPrecipitationValue045","ShortDurationPrecipitationValue060","ShortDurationPrecipitationValue080","ShortDurationPrecipitationValue100","ShortDurationPrecipitationValue120","ShortDurationPrecipitationValue150","ShortDurationPrecipitationValue180","REM","BackupDirection","BackupDistance","BackupDistanceUnit","BackupElements","BackupElevation","BackupEquipment","BackupLatitude","BackupLongitude","BackupName","WindEquipmentChangeDate"
"01003099999","2013-02-03T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","16","19","","","+0.00","5","86","","29.57","29.53","21.75","18","100","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  03151 01003 41481 81005 11070 21089 30001 40015 55001 70322 885//;","","","","","","","","","",""
"01003099999","2013-02-03T20:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","12","19","","","+0.01","7","75","","29.57","29.52","","17","040","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03191 01003 46/// /0401 11073 21110 39998 40012 57002;","","","","","","","","","",""
"01003099999","2013-02-03T21:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","12","19","","","+0.00","7","74","","29.57","29.52","","17","040","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  03201 01003 46/// /0401 11074 21113 39998 40012 57001;","","","","","","","","","",""
"01003099999","2013-02-03T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","11","18","","","-0.01","2","74","","29.57","29.53","15.53","16","050","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  03211 01003 41575 70501 11075 21114 39999 40013 52002 70122 875//;","","","","","","","","","",""
"01003099999","2013-02-04T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","11","18","","","+0.01","8","74","","29.57","29.53","18.64","16","000","","0","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN078AAXX  04001 01003 31580 30000 11077 21116 30001 40014 58002 60001 70111 83500;","","","","","","","","","",""
"01003099999","2013-02-04T02:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","12","17","","","+0.01","7","78","","29.56","29.52","","16","070","","2","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04011 01003 46/// /0701 11081 21113 39995 40009 57004;","","","","","","","","","",""
"01003099999","2013-02-04T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","12","19","","","+0.01","6","74","","29.56","29.52","18.64","17","060","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04031 01003 41580 20602 11071 21110 39997 40010 56004 70100 82500;","","","","","","","","","",""
"01003099999","2013-02-04T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","24","","","+0.02","7","77","","29.54","29.50","18.64","22","100","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN094AAXX  04061 01003 31580 31007 11043 21077 39990 40003 57007 60002 70300 83500 333 21084 48008;","","","","","","","","","",""
"01003099999","2013-02-04T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","26","","","0.00","4","73","","29.54","29.50","24.85","23","100","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04091 01003 41582 71009 11035 21077 39990 40003 54000 70311 875//;","","","","","","","","","",""
"01003099999","2013-02-04T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","25","","","0.00","4","78","","29.53","29.49","24.85","23","080","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  04121 01003 11582 80808 11041 21074 39987 40001 54000 60001 70311 885// 333 91112;","","","","","","","","","",""
"01003099999","2013-02-04T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","26","","","-0.00","3","82","","29.54","29.50","18.64","25","110","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04151 01003 41580 81106 11031 21058 39991 40004 53001 70222 885//;","","","","","","","","","",""
"01003099999","2013-02-04T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","26","","","-0.00","2","82","","29.54","29.50","18.64","25","090","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN078AAXX  04181 01003 11580 70907 11031 21057 39989 40003 52001 60002 70122 875//;","","","","","","","","","",""
"01003099999","2013-02-04T20:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","26","","","0.00","4","83","","29.54","29.50","","25","090","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04191 01003 46/// /0908 11031 21056 39989 40003 54000;","","","","","","","","","",""
"01003099999","2013-02-04T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","28","","","-0.01","2","74","","29.55","29.51","15.53","25","060","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  04211 01003 41575 60607 11023 21064 39994 40007 52003 72272 86500;","","","","","","","","","",""
"01003099999","2013-02-04T23:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","26","","","-0.02","3","81","","29.56","29.52","","24","050","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  04221 01003 46/// /0506 11033 21062 39996 40010 53007;","","","","","","","","","",""
"01003099999","2013-02-05T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","28","","","-0.00","0","73","","29.55","29.51","12.43","25","060","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05001 01003 11570 60609 11022 21064 39992 40006 50001 69901 77072 86500 333 91113;","","","","","","","","","",""
"01003099999","2013-02-05T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","29","","","-0.04","1","69","","29.59","29.55","15.53","26","020","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05031 01003 41575 40206 11015 21065 30006 40019 51013 72271 84500;","","","","","","","","","",""
"01003099999","2013-02-05T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","29","","","-0.04","2","72","","29.62","29.58","15.53","26","040","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN100AAXX  05061 01003 11575 50406 11017 21061 30018 40031 52012 69902 77071 85500 333 21032 44009 91115;","","","","","","","","","",""
"01003099999","2013-02-05T08:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","28","","","-0.03","1","72","","29.62","29.58","","25","040","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05071 01003 46/// /0407 11021 21066 30018 40032 51010;","","","","","","","","","",""
"01003099999","2013-02-05T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","28","","||DRSN","-0.04","3","73","","29.66","29.62","9.32","25","040","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05091 01003 41465 50409 11022 21064 30030 40044 53014 73673 85500;","","","","","","","","","",""
"01003099999","2013-02-05T12:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","28","","","-0.05","3","71","","29.68","29.64","","25","060","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05111 01003 46/// /0609 11021 21068 30036 40050 53017;","","","","","","","","","",""
"01003099999","2013-02-05T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","28","","||DRSN","-0.03","3","76","","29.70","29.66","12.43","26","050","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  05121 01003 11470 50509 11022 21059 30043 40057 53011 69901 73673 85500 333 91115;","","","","","","","","","",""
"01003099999","2013-02-05T14:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","29","","","-0.04","1","73","","29.70","29.66","","26","060","","22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  05131 01003 46/// /0610 11018 21060 30043 40057 51013;","","","","","","","","","",""
"01003099999","2013-02-05T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","28","","","-0.05","3","75","","29.75","29.70","12.43","26","050","","20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05151 01003 41470 70509 11020 21059 30059 40073 53016 70332 875//;","","","","","","","","","",""
"01003099999","2013-02-05T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","29","","","-0.04","3","72","","29.79","29.75","","26","060","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  05181 01003 16/// /0608 11017 21062 30074 40088 53015 6////;","","","","","","","","","",""
"01003099999","2013-02-05T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","22","29","","","-0.05","3","76","","29.84","29.80","12.43","27","090","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  05211 01003 41470 70908 11018 21055 30092 40106 53018 70222 875//;","","","","","","","","","",""
"01003099999","2013-02-06T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","27","","","-0.04","3","74","","29.88","29.84","12.43","25","060","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06001 01003 11470 50608 11025 21065 30105 40119 53013 69901 77022 855// 333 91116;","","","","","","","","","",""
"01003099999","2013-02-06T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","27","","","-0.04","3","73","","29.92","29.88","18.64","25","060","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06031 01003 41580 30607 11027 21069 30118 40132 53014 70171 83500;","","","","","","","","","",""
"01003099999","2013-02-06T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","26","","","-0.03","1","78","","29.94","29.90","18.64","24","070","","16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  06061 01003 11580 30707 11034 21068 30126 40140 51009 69902 70271 83500 333 21044 44009 79999 91115;","","","","","","","","","",""
"01003099999","2013-02-06T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","25","","","-0.02","2","76","","29.97","29.93","18.64","23","060","","13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06091 01003 41580 20606 11038 21075 30134 40148 52006 70100 82500;","","","","","","","","","",""
"01003099999","2013-02-06T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","26","","","-0.01","2","73","","29.98","29.93","24.85","23","070","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  06121 01003 11582 20705 11034 21076 30137 40151 52003 60001 70200 82500 333 91110;","","","","","","","","","",""
"01003099999","2013-02-06T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","15","22","","","0.00","4","73","","29.98","29.93","24.85","20","060","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  06151 01003 41582 10604 11053 21094 30137 40151 54001 70100 81500;","","","","","","","","","",""
"01003099999","2013-02-06T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","22","","","0.00","4","73","","29.98","29.94","","20","030","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  06181 01003 16/// /0304 11058 21099 30138 40152 54000 6////;","","","","","","","","","",""
"01003099999","2013-02-06T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","16","23","","","+0.02","7","73","","29.96","29.92","","21","050","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06211 01003 46/// /0503 11050 21091 30131 40145 57006;","","","","","","","","","",""
"01003099999","2013-02-06T23:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","24","","","+0.01","7","78","","29.96","29.91","","22","080","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  06221 01003 46/// /0804 11044 21077 30130 40144 57005;","","","","","","","","","",""
"01003099999","2013-02-07T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","25","","","+0.01","7","78","","29.94","29.90","","23","060","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  07001 01003 16/// /0605 11040 21073 30126 40140 57005 6//// 333 91108;","","","","","","","","","",""
"01003099999","2013-02-07T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","26","","","+0.01","7","79","","29.93","29.89","","24","060","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  07031 01003 46/// /0605 11036 21067 30122 40136 57004;","","","","","","","","","",""
"01003099999","2013-02-07T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","26","","","0.00","4","79","","29.93","29.89","","24","060","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN082AAXX  07061 01003 16/// /0603 11034 21066 30121 40135 54001 6//// 333 21068 91109;","","","","","","","","","",""
"01003099999","2013-02-07T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","23","","","0.00","4","82","","29.93","29.89","","22","060","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  07091 01003 46/// /0605 11048 21074 30121 40135 54000;","","","","","","","","","",""
"01003099999","2013-02-07T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","21","26","","","-0.01","2","81","","29.94","29.90","","24","060","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  07121 01003 16/// /0603 11035 21063 30126 40140 52005 6//// 333 91107;","","","","","","","","","",""
"01003099999","2013-02-07T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","20","27","","","0.00","4","73","","29.94","29.90","18.64","25","070","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  07151 01003 41580 70703 11026 21068 30126 40140 54000 70372 875//;","","","","","","","","","",""
"01003099999","2013-02-07T19:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","18","24","","","-0.01","2","78","","29.95","29.91","","22","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN066AAXX  07181 01003 16/// /0702 11047 21080 30129 40143 52003 6////;","","","","","","","","","",""
"01003099999","2013-02-07T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","25","","","-0.01","0","72","","29.96","29.92","18.64","23","070","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  07211 01003 41580 30702 11038 21081 30133 40147 50004 70200 83500;","","","","","","","","","",""
"01003099999","2013-02-08T00:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","25","","","-0.00","2","71","","29.97","29.93","","23","060","","7","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  07231 01003 46/// /0603 11041 21086 30135 40149 52001;","","","","","","","","","",""
"01003099999","2013-02-08T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","25","","","0.00","4","71","","29.97","29.93","12.43","23","060","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  08001 01003 11570 70604 11040 21086 30134 40148 54001 60001 70311 875// 333 91106;","","","","","","","","","",""
"01003099999","2013-02-08T02:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","16","24","","","-0.01","2","71","","29.97","29.93","","22","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  08011 01003 46/// /0504 11043 21089 30135 40149 52002;","","","","","","","","","",""
"01003099999","2013-02-08T04:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","17","25","","","+0.01","7","71","","29.96","29.92","12.43","23","060","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  08031 01003 41570 30604 11039 21085 30133 40147 57002 70111 83500;","","","","","","","","","",""
"01003099999","2013-02-08T05:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","14","23","","","+0.01","7","70","","29.96","29.92","","20","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN060AAXX  08041 01003 46/// /0504 11052 21098 30133 40147 57002;","","","","","","","","","",""
"01003099999","2013-02-08T07:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","16","25","","","+0.01","8","70","","29.95","29.91","18.64","22","050","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN106AAXX  08061 01003 11580 60505 11039 21087 30129 40143 58004 60002 70311 86500 333 21059 48008 79999 91106;","","","","","","","","","",""
"01003099999","2013-02-08T10:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","19","28","","","+0.01","7","68","","29.94","29.90","31.07","25","050","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  08091 01003 41684 60504 11022 21074 30126 40140 57003 70222 86500;","","","","","","","","","",""
"01003099999","2013-02-08T13:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","23","30","","","+0.02","8","75","","29.93","29.88","18.64","28","160","","18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN088AAXX  08121 01003 11380 81608 11009 21048 30120 40134 58006 60001 70322 885// 333 91111;","","","","","","","","","",""
"01003099999","2013-02-08T16:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","29","30","","","+0.01","5","96","","29.91","29.87","4.97","30","190","","11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  08151 01003 41158 81905 11012 21018 30115 40129 55005 77072 887//;","","","","","","","","","",""
"01003099999","2013-02-08T22:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","27","29","","","+0.01","7","92","","29.88","29.84","9.32","28","060","","4","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN072AAXX  08211 01003 41465 70602 11018 21029 30106 40120 57003 70172 875//;","","","","","","","","","",""
"01003099999","2013-02-09T01:00:00","77.0","15.5","12.0","HORNSUND, NO","FM-12","4","","28","30","","","+0.02","7","94","","29.86","29.82","","29","070","","9","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","SYN076AAXX  09001 01003 16/// /0704 11011 21020 30099 40113 57007 6//// 333 91105;","","","","","","","","","",""
